"time_s","state","frame_valid","cn0_valid","cn0_db_hz","truth_cn0_db_hz","fll_locked","dll_locked","doppler_hz","truth_doppler_hz","doppler_error_hz","carrier_rate_hz_s","truth_doppler_rate_hz_s","tracked_code_phase_chips","truth_code_phase_chips","code_phase_error_chips"
"164.00000000","Weak","1","1","17.90109335","18.00000000","1","1","4504.09864946","4503.92053241","0.17811705","0.03022120","0.00576220","679.42993533","679.41532608","0.01460925"
"165.00000000","Weak","1","1","17.93010494","18.00000000","1","1","4504.01283944","4503.92580339","0.08703605","0.01969568","0.00478799","682.35254873","682.33995157","0.01259716"
"166.00000000","Weak","1","1","17.90730654","18.00000000","1","1","4504.02984476","4503.93012530","0.09971945","0.01968340","0.00386451","685.27801333","685.26458017","0.01343316"
"167.00000000","Weak","1","1","17.58601129","18.00000000","1","1","4504.01713788","4503.93355020","0.08358768","0.01698807","0.00299437","688.19952027","688.18921128","0.01030899"
"168.00000000","Weak","1","1","17.43450379","18.00000000","1","1","4503.92783275","4503.93613263","-0.00829987","0.00823547","0.00217998","691.12638354","691.11384434","0.01253920"
"169.00000000","Weak","1","1","17.48226488","18.00000000","1","1","4503.93217947","4503.93792952","-0.00575004","0.00787786","0.00142366","694.04549917","694.03847881","0.00702036"
"170.00000000","Weak","1","1","17.27911140","18.00000000","1","1","4504.01099721","4503.93900000","0.07199721","0.01365006","0.00072751","696.96741652","696.96311422","0.00430230"
"171.00000000","Weak","1","1","17.47204491","18.00000000","1","1","4503.96705950","4503.93940525","0.02765425","0.00888379","0.00009350","699.88775192","699.88775010","0.00000182"
"172.00000000","Weak","1","1","17.60820336","18.00000000","1","1","4503.78814451","4503.93920832","-0.15106381","-0.00709493","-0.00047656","702.80862932","702.81238604","-0.00375673"
"173.00000000","Weak","1","1","17.52921511","18.00000000","1","1","4503.72371134","4503.93847397","-0.21476263","-0.01208548","-0.00098108","705.72621346","705.73702168","-0.01080822"
"174.00000000","Weak","1","1","17.24110045","18.00000000","1","1","4503.85438691","4503.93726850","-0.08288159","-0.00023125","-0.00141860","708.65128244","708.66165669","-0.01037425"
"175.00000000","Weak","1","1","17.04522237","18.00000000","1","1","4503.71290669","4503.93565952","-0.22275283","-0.01198537","-0.00178788","711.57147212","711.58629077","-0.01481865"
"176.00000000","Weak","1","1","17.14162430","18.00000000","1","1","4503.77070087","4503.93371585","-0.16301497","-0.00613291","-0.00208784","714.49869403","714.51092370","-0.01222967"
"177.00000000","Weak","1","1","17.19730914","18.00000000","1","1","4503.91218619","4503.93150723","-0.01932104","0.00668215","-0.00231762","717.42196042","717.43555528","-0.01359486"
"178.00000000","Weak","1","1","17.02389000","18.00000000","1","1","4503.66083053","4503.92910423","-0.26827370","-0.01490299","-0.00247652","720.33794028","720.36018536","-0.02224508"
"179.00000000","Weak","1","1","16.92158121","18.00000000","1","1","4503.69277824","4503.92657798","-0.23379974","-0.01092920","-0.00256406","723.26715586","723.28481383","-0.01765797"
"180.00000000","Weak","1","1","16.82919089","18.00000000","1","1","4503.65116873","4503.92400000","-0.27283127","-0.01366753","-0.00257994","726.19223355","726.20944064","-0.01720709"
"181.00000000","Weak","1","1","16.42526196","7.00000000","1","1","4503.66862197","4503.92144202","-0.25282006","-0.01075768","-0.00252406","729.11754144","729.13406579","-0.01652434"
"182.00000000","Weak","1","1","16.43904007","7.00000000","1","1","4503.74717232","4503.91897577","-0.17180345","-0.00332078","-0.00239652","732.03629935","732.05868929","-0.02238994"
"183.00000000","Weak","1","1","16.18524162","7.00000000","1","1","4503.73627168","4503.91667277","-0.18040109","-0.00392649","-0.00219762","734.96755649","734.98331124","-0.01575475"
"184.00000000","Weak","1","1","15.76572260","7.00000000","1","1","4503.76246665","4503.91460415","-0.15213750","-0.00146087","-0.00192784","737.89496634","737.90793177","-0.01296543"
"185.00000000","Weak","1","1","15.23754283","7.00000000","1","1","4503.77278601","4503.91284048","-0.14005446","-0.00058010","-0.00158788","740.81541003","740.83255106","-0.01714102"
"186.00000000","Weak","1","1","14.67480255","7.00000000","1","1","4503.69455911","4503.91145150","-0.21689239","-0.00637312","-0.00117860","743.74628139","743.75716931","-0.01088792"
"187.00000000","Weak","1","1","14.06117165","7.00000000","1","1","4503.41429092","4503.91050603","-0.49621511","-0.02663438","-0.00070108","746.66309655","746.68178680","-0.01869026"
"188.00000000","Weak","1","1","13.35973755","7.00000000","1","1","4503.33073672","4503.91007168","-0.57933496","-0.03074475","-0.00015656","749.59354746","749.60640384","-0.01285638"
"189.00000000","Weak","1","1","12.36482153","7.00000000","1","1","4503.38222215","4503.91021475","-0.52799260","-0.02506148","0.00045350","752.52402128","752.53102079","-0.00699951"
"190.00000000","Weak","1","1","11.21395844","7.00000000","1","1","4503.28492578","4503.91100000","-0.62607422","-0.02999481","0.00112751","755.44227136","755.45563803","-0.01336666"
"191.00000000","Weak","1","1","10.33347869","7.00000000","1","1","4503.26948838","4503.91249048","-0.64300211","-0.02908746","0.00186366","758.37234299","758.38025600","-0.00791302"
"192.00000000","Weak","1","1","9.88278857","7.00000000","1","1","4503.16666501","4503.91474737","-0.74808236","-0.03366282","0.00265998","761.29670576","761.30487519","-0.00816943"
"193.00000000","Weak","1","1","9.66569078","7.00000000","1","1","4502.99607251","4503.91782980","-0.92175729","-0.04194479","0.00351437","764.22127214","764.22949612","-0.00822397"
"194.00000000","Weak","1","1","9.43127815","7.00000000","1","1","4502.99954881","4503.92179470","-0.92224589","-0.03925090","0.00442451","767.13472082","767.15411932","-0.01939850"
"195.00000000","Weak","1","1","9.38951457","7.00000000","1","1","4502.94377335","4503.92669661","-0.98292326","-0.04018466","0.00538799","770.04587726","770.07874540","-0.03286814"
"196.00000000","Weak","1","1","8.82877065","7.00000000","1","1","4502.93339828","4503.93258759","-0.99918931","-0.03851045","0.00640220","772.96583776","773.00337498","-0.03753722"
"197.00000000","Weak","1","1","8.07130594","7.00000000","1","1","4502.81196835","4503.93951702","-1.12754867","-0.04308368","0.00746443","775.89473111","775.92800873","-0.03327762"
"198.00000000","Weak","1","1","8.39206500","7.00000000","1","1","4502.68936087","4503.94753150","-1.25817064","-0.04734358","0.00857182","778.81860423","778.85264732","-0.03404309"
"199.00000000","Weak","1","1","8.95814358","7.00000000","1","1","4502.48345482","4503.95667472","-1.47321989","-0.05559718","0.00972138","781.74526168","781.77729148","-0.03202980"
"200.00000000","Weak","1","1","8.94923162","7.00000000","1","1","4502.30358119","4503.96698730","-1.66340610","-0.06191566","0.01091003","784.66484806","784.70194196","-0.03709390"
"201.00000000","Weak","1","1","8.30134186","7.00000000","1","1","4502.47579928","4503.97850674","-1.50270745","-0.05031284","0.01213456","787.58831220","787.62659952","-0.03828732"
"202.00000000","Weak","1","1","7.59498972","7.00000000","1","1","4502.43511881","4503.99126727","-1.55614846","-0.04982431","0.01339166","790.50919295","790.55126496","-0.04207201"
"203.00000000","Weak","1","1","7.18930210","7.00000000","1","1","4502.36987892","4504.00529979","-1.63542086","-0.05056158","0.01467795","793.43984603","793.47593910","-0.03609307"
"204.00000000","Weak","1","1","6.99712489","7.00000000","1","1","4502.25415932","4504.02063174","-1.76647243","-0.05357116","0.01598995","796.35794047","796.40062277","-0.04268231"
"205.00000000","Weak","1","1","6.88208071","7.00000000","1","1","4502.19137544","4504.03728709","-1.84591165","-0.05399631","0.01732413","799.27812810","799.32531683","-0.04718873"
"206.00000000","Weak","1","1","7.57165365","7.00000000","1","1","4502.14000096","4504.05528620","-1.91528524","-0.05384948","0.01867688","802.19596229","802.25002214","-0.05405985"
"207.00000000","Weak","1","1","8.15250040","7.00000000","1","1","4501.92048374","4504.07464583","-2.15416209","-0.06101815","0.02004456","805.11935589","805.17473958","-0.05538368"
"208.00000000","Weak","1","1","8.15009111","7.00000000","1","1","4502.11704360","4504.09537905","-1.97833546","-0.05012194","0.02142345","808.03516744","808.09947003","-0.06430258"
"209.00000000","Weak","1","1","7.56586961","7.00000000","1","1","4501.96555168","4504.11749523","-2.15194356","-0.05435596","0.02280985","810.95908371","811.02421439","-0.06513068"
"210.00000000","Weak","1","1","6.77493309","7.00000000","1","1","4502.08115967","4504.14100000","-2.05984033","-0.04728192","0.02420000","813.89274342","813.94897357","-0.05623015"
"211.00000000","Deep","1","1","6.93898495","7.00000000","0","0","4501.89224345","4504.16589523","-2.27365178","-0.05306767","0.02559015","816.81209735","816.87374846","-0.06165111"
"212.00000000","Deep","1","1","6.93898495","7.00000000","0","0","4501.88503867","4504.19217905","-2.30714038","-0.04974584","0.02697655","819.72786348","819.79853997","-0.07067649"
"213.00000000","Deep","1","1","6.93898495","7.00000000","1","1","4502.20047392","4504.21984583","-2.01937191","-0.02669729","0.02835544","822.64733610","822.72334899","-0.07601289"
"214.00000000","Deep","1","1","6.93898495","7.00000000","1","1","4502.07105330","4504.24888620","-2.17783290","-0.03402305","0.02972312","825.56964022","825.64817643","-0.07853621"
"215.00000000","Deep","1","1","6.93898495","7.00000000","1","1","4501.92408563","4504.27928709","-2.35520145","-0.04727872","0.03107587","828.49251412","828.57302316","-0.08050904"
"216.00000000","Deep","1","1","6.93898495","7.00000000","1","1","4501.87307443","4504.31103174","-2.43795731","-0.05091090","0.03241005","831.41557227","831.49789008","-0.08231781"
"217.00000000","Deep","1","1","6.93898495","7.00000000","1","1","4501.86146503","4504.34409979","-2.48263476","-0.04526847","0.03372205","834.34006045","834.42277804","-0.08271759"
"218.00000000","Deep","1","1","6.93898495","7.00000000","1","1","4501.81022129","4504.37846727","-2.56824598","-0.04690233","0.03500834","837.26416359","837.34768789","-0.08352430"
"219.00000000","Deep","1","1","6.93898495","7.00000000","1","1","4501.86081614","4504.41410674","-2.55329060","-0.02948324","0.03626544","840.18556711","840.27262048","-0.08705337"
"220.00000000","Deep","1","1","6.93898495","7.00000000","1","1","4501.83259378","4504.45098730","-2.61839352","-0.02905140","0.03748997","843.10827608","843.19757661","-0.08930053"
"221.00000000","Deep","1","1","6.78573626","7.00000000","1","1","4501.66259681","4504.48907472","-2.82647791","-0.05338480","0.03867862","846.03348282","846.12255709","-0.08907427"
"222.00000000","Deep","1","1","6.40245444","7.00000000","0","1","4501.59798402","4504.52833150","-2.93034748","-0.05520722","0.03982818","848.95713050","849.04756268","-0.09043217"
"223.00000000","Deep","1","1","6.19297808","7.00000000","0","1","4501.53875753","4504.56871702","-3.02995949","-0.05589665","0.04093557","851.87947117","851.97259413","-0.09312295"
"224.00000000","Deep","1","1","5.63996374","7.00000000","0","1","4501.43863515","4504.61018759","-3.17155243","-0.06273636","0.04199780","854.80311476","854.89765215","-0.09453740"
"225.00000000","Deep","1","1","4.71346269","7.00000000","0","1","4501.38925660","4504.65269661","-3.26344001","-0.06063919","0.04301201","857.72716802","857.82273745","-0.09556943"
"226.00000000","Deep","1","1","3.29489336","7.00000000","0","1","4501.34988439","4504.69619470","-3.34631031","-0.05728915","0.04397549","860.65043162","860.74785068","-0.09741905"
"227.00000000","Deep","1","1","2.59464864","7.00000000","1","1","4501.28442478","4504.74062980","-3.45620502","-0.05846198","0.04488563","863.57342612","863.67299245","-0.09956633"
"228.00000000","Deep","1","1","0.68990245","7.00000000","1","1","4501.22756520","4504.78594737","-3.55838218","-0.05823636","0.04574002","866.49521311","866.59816337","-0.10295026"
"229.00000000","Deep","1","1","0.34927952","7.00000000","0","1","4501.17514133","4504.83209048","-3.65694915","-0.05724930","0.04653634","869.41715669","869.52336399","-0.10620731"
"230.00000000","Deep","1","1","0.05678201","7.00000000","1","1","4501.09914985","4504.87900000","-3.77985015","-0.05978178","0.04727249","872.33945365","872.44859482","-0.10914117"
"231.00000000","Deep","1","1","0.08574686","7.00000000","1","1","4501.01362072","4504.92661475","-3.91299403","-0.06311549","0.04794650","875.26169412","875.37385635","-0.11216223"
"232.00000000","Deep","1","1","0.46839224","7.00000000","1","1","4500.96699546","4504.97487168","-4.00787622","-0.06085477","0.04855656","878.18389120","878.29914901","-0.11525781"
"233.00000000","Deep","1","1","1.73730460","7.00000000","1","1","4500.87147455","4505.02370603","-4.15223148","-0.06536436","0.04910108","881.10857288","881.22447319","-0.11590031"
"234.00000000","Deep","1","1","2.42348832","7.00000000","1","1","4500.73382696","4505.07305150","-4.33922454","-0.07506589","0.04957860","884.03406675","884.14982926","-0.11576250"
"235.00000000","Deep","1","1","2.75678547","7.00000000","1","1","4500.63481902","4505.12284048","-4.48802146","-0.07816518","0.04998788","886.95593424","887.07521751","-0.11928327"
"236.00000000","Deep","1","1","2.57901369","7.00000000","1","1","4500.59558815","4505.17300415","-4.57741601","-0.07237825","0.05032784","889.87772472","890.00063822","-0.12291351"
"237.00000000","Deep","1","1","2.77935520","7.00000000","1","1","4500.52544891","4505.22347277","-4.69802386","-0.07219865","0.05059762","892.80071527","892.92609161","-0.12537634"
"238.00000000","Deep","1","1","2.45429611","7.00000000","1","1","4500.44124249","4505.27417577","-4.83293328","-0.07384304","0.05079652","895.72354855","895.85157785","-0.12802930"
"239.00000000","Deep","1","1","1.09670949","7.00000000","1","1","4500.38410013","4505.32504202","-4.94094189","-0.07175083","0.05092406","898.64614093","898.77709707","-0.13095613"
"240.00000000","Deep","1","1","-0.23847396","7.00000000","1","1","4500.28123032","4505.37600000","-5.09476968","-0.07594958","0.05097994","901.56867517","901.70264935","-0.13397418"
"241.00000000","Deep","1","1","13.41363860","40.00000000","1","1","4500.27518353","4505.42697798","-5.15179445","-0.06715868","0.05096406","904.49118231","904.62823473","-0.13705242"
"242.00000000","Deep","1","1","21.33833470","40.00000000","1","1","4500.25711915","4505.47790423","-5.22078508","-0.05746434","0.05087652","907.41626494","907.55385321","-0.13758827"
"243.00000000","Deep","1","1","24.59759554","40.00000000","1","1","4500.44555203","4505.52870723","-5.08315520","-0.00814492","0.05071762","910.34232727","910.47950471","-0.13717745"
"244.00000000","Deep","1","1","26.03935177","40.00000000","1","1","4500.55930913","4505.57931585","-5.02000672","0.01849136","0.05048784","913.26867632","913.40518915","-0.13651282"
"245.00000000","Deep","1","1","26.67258512","40.00000000","1","1","4500.61316911","4505.62965952","-5.01649041","0.02648381","0.05018788","916.19511943","916.33090636","-0.13578694"
"246.00000000","Deep","1","1","26.97704498","40.00000000","1","1","4500.67005497","4505.67966850","-5.00961353","0.03365630","0.04981860","919.12176853","919.25665617","-0.13488764"
"247.00000000","Deep","1","1","27.22221596","40.00000000","1","1","4500.73539358","4505.72927397","-4.99388040","0.04123556","0.04938108","922.04847057","922.18243831","-0.13396775"
"248.00000000","Deep","1","1","27.37772423","40.00000000","1","1","4500.77103133","4505.77840832","-5.00737699","0.03988123","0.04887656","924.97523886","925.10825252","-0.13301366"
"249.00000000","Deep","1","1","27.46240386","40.00000000","1","1","4500.81837709","4505.82700525","-5.00862816","0.04164947","0.04830650","927.90202706","928.03409847","-0.13207141"
"250.00000000","Deep","1","1","27.50453879","40.00000000","1","1","4500.87667465","4505.87500000","-4.99832535","0.04545737","0.04767249","930.82884578","930.95997578","-0.13112999"
"251.00000000","Deep","1","1","27.52535265","40.00000000","1","1","4500.91951490","4505.92232952","-5.00281461","0.04493971","0.04697634","933.75591070","933.88588404","-0.12997334"
"252.00000000","Deep","1","1","27.49933171","40.00000000","0","1","4500.97415654","4505.96893263","-4.99477609","0.04722315","0.04622002","936.68308225","936.81182280","-0.12874055"
"253.00000000","Deep","1","1","27.47662987","40.00000000","0","1","4501.01172360","4506.01475020","-5.00302660","0.04476984","0.04540563","939.61018627","939.73779157","-0.12760530"
"254.00000000","Weak","1","1","27.47663731","40.00000000","0","1","4501.05649344","4506.05972530","-5.00323187","0.04476984","0.04453549","942.54629835","942.66378983","-0.11749148"
"255.00000000","Weak","1","1","31.49627989","40.00000000","0","1","4501.10126328","4506.10380339","-5.00254011","0.04476984","0.04361201","945.48640623","945.58981700","-0.10341076"
"256.00000000","Medium","1","1","35.57671056","40.00000000","0","1","4501.14603312","4506.14693241","-5.00089930","0.04476984","0.04263780","948.42889321","948.51587248","-0.08697928"
"257.00000000","Medium","1","1","37.21888828","40.00000000","0","1","4501.19080296","4506.18906298","-4.99826002","0.04476984","0.04161557","951.38037901","951.44195565","-0.06157665"
"258.00000000","Medium","1","1","37.72843372","40.00000000","0","1","4501.23557280","4506.23014850","-4.99457570","0.04476984","0.04054818","954.32717669","954.36806584","-0.04088915"
"259.00000000","Medium","1","1","38.06130140","40.00000000","0","1","4501.28034264","4506.27014528","-4.98980265","0.04476984","0.03943862","957.27012758","957.29420236","-0.02407478"
"260.00000000","Medium","1","1","38.19695507","40.00000000","0","1","4501.32511248","4506.30901270","-4.98390022","0.04476984","0.03828997","960.20861472","960.22036449","-0.01174978"
"261.00000000","Medium","1","1","38.14768983","40.00000000","0","1","4501.36988232","4506.34671326","-4.97683094","0.04476984","0.03710544","963.14461320","963.14655148","-0.00193828"
"262.00000000","Strong","1","1","38.18038705","40.00000000","1","1","4506.32367496","4506.38321273","-0.05953777","-0.12949676","0.03588834","966.07971625","966.07276256","0.00695369"
"263.00000000","Strong","1","1","38.61305259","40.00000000","1","1","4506.42844624","4506.41848021","0.00996603","0.06711240","0.03464205","969.01461153","968.99899694","0.01561459"
"264.00000000","Strong","1","1","39.10641905","40.00000000","1","1","4506.45136439","4506.45248826","-0.00112386","0.04442542","0.03337005","971.94671023","971.92525382","0.02145641"
"265.00000000","Strong","1","1","39.23194190","40.00000000","1","1","4506.48719353","4506.48521291","0.00198062","0.04086939","0.03207587","974.87793335","974.85153236","0.02640099"
"266.00000000","Strong","1","1","39.34649524","40.00000000","1","1","4506.52442922","4506.51663380","0.00779542","0.03993659","0.03076312","977.80552003","977.77783174","0.02768829"
"267.00000000","Strong","1","1","39.41030617","40.00000000","1","1","4506.54380134","4506.54673417","-0.00293283","0.03445489","0.02943544","980.73281093","980.70415108","0.02865985"
"268.00000000","Strong","1","1","39.38748913","40.00000000","1","1","4506.59637800","4506.57550095","0.02087706","0.03974395","0.02809655","983.65724727","983.63048954","0.02675773"
"269.00000000","Strong","1","1","39.35298298","40.00000000","1","1","4506.61747120","4506.60292477","0.01454643","0.03589539","0.02675015","986.58349419","986.55684625","0.02664794"
"270.00000000","Strong","1","1","39.34529444","40.00000000","1","1","4506.62212927","4506.62900000","-0.00687073","0.02796909","0.02540000","989.50599123","989.48322032","0.02277091"
"271.00000000","Strong","1","1","39.46940356","40.00000000","1","1","4506.66059433","4506.65372477","0.00686956","0.03062590","0.02404985","992.43078794","992.40961089","0.02117705"
"272.00000000","Strong","1","1","39.49078610","40.00000000","1","1","4506.69555913","4506.67710095","0.01845818","0.03246895","0.02270345","995.35474562","995.33601708","0.01872855"
"273.00000000","Strong","1","1","39.43416418","40.00000000","1","1","4506.69571009","4506.69913417","-0.00342408","0.02497588","0.02136456","998.27753584","998.26243800","0.01509783"
"274.00000000","Strong","1","1","39.33837306","40.00000000","1","1","4506.72214417","4506.71983380","0.00231037","0.02487691","0.02003688","1001.20325990","1001.18887281","0.01438709"
"275.00000000","Strong","1","1","39.43785841","40.00000000","1","1","4506.73468497","4506.73921291","-0.00452795","0.02147712","0.01872413","1004.12743166","1004.11532062","0.01211104"
"276.00000000","Strong","1","1","39.47993243","40.00000000","1","1","4506.75314907","4506.75728826","-0.00413918","0.02052998","0.01742995","1007.04948656","1007.04178059","0.00770597"
"277.00000000","Strong","1","1","39.41923451","40.00000000","1","1","4506.78532042","4506.77408021","0.01124021","0.02362197","0.01615795","1009.97433031","1009.96825188","0.00607843"
"278.00000000","Strong","1","1","39.49505636","40.00000000","1","1","4506.79394581","4506.78961273","0.00433308","0.02038739","0.01491166","1012.89898069","1012.89473367","0.00424702"
"279.00000000","Strong","1","1","39.57203264","40.00000000","1","1","4506.80185241","4506.80391326","-0.00206085","0.01704188","0.01369456","1015.82436818","1015.82122514","0.00314303"
"280.00000000","Strong","1","1","39.60644818","40.00000000","1","1","4506.79086444","4506.81701270","-0.02614826","0.00910118","0.01251003","1018.74923664","1018.74772551","0.00151113"
"281.00000000","Strong","1","1","39.60981436","40.00000000","1","1","4506.82087105","4506.82894528","-0.00807423","0.01269662","0.01136138","1021.67675089","1021.67423400","0.00251690"
"282.00000000","Strong","1","1","39.50822491","40.00000000","1","1","4506.83717994","4506.83974850","-0.00256855","0.01342978","0.01025182","1024.60296938","1024.60074987","0.00221952"
"283.00000000","Strong","1","1","39.47651215","40.00000000","1","1","4506.84385664","4506.84946298","-0.00560634","0.01120616","0.00918443","1027.53038967","1027.52727239","0.00311727"
"284.00000000","Strong","1","1","39.59006205","40.00000000","1","1","4506.87346765","4506.85813241","0.01533524","0.01622571","0.00816220","1030.45496162","1030.45380089","0.00116073"
"285.00000000","Strong","1","1","39.56494107","40.00000000","1","1","4506.86465788","4506.86580339","-0.00114551","0.01044364","0.00718799","1033.38258986","1033.38033469","0.00225517"
"286.00000000","Strong","1","1","39.43481572","40.00000000","1","1","4506.86830453","4506.87252530","-0.00422078","0.00836647","0.00626451","1036.30934871","1036.30687316","0.00247556"
"287.00000000","Strong","1","1","39.56429883","40.00000000","1","1","4506.88145563","4506.87835020","0.00310543","0.00951638","0.00539437","1039.23557073","1039.23341570","0.00215503"
"288.00000000","Strong","1","1","39.50107475","40.00000000","1","1","4506.87624999","4506.88333263","-0.00708264","0.00540363","0.00457998","1042.16141449","1042.15996174","0.00145275"
"289.00000000","Strong","1","1","39.52032092","40.00000000","1","1","4506.88664768","4506.88752952","-0.00088183","0.00622929","0.00382366","1045.08727791","1045.08651076","0.00076715"
"290.00000000","Strong","1","1","39.70861263","40.00000000","1","1","4506.90561669","4506.89100000","0.01461669","0.00991292","0.00312751","1048.01107269","1048.01306227","-0.00198958"
"291.00000000","Strong","1","1","39.71645676","40.00000000","1","1","4506.88001403","4506.89380525","-0.01379122","0.00098271","0.00249350","1050.93688606","1050.93961581","-0.00272976"
"292.00000000","Strong","1","1","39.54612463","40.00000000","1","1","4506.89554690","4506.89600832","-0.00046142","0.00401999","0.00192344","1053.86332484","1053.86617098","-0.00284614"
"293.00000000","Strong","1","1","39.43351642","40.00000000","1","1","4506.88792524","4506.89767397","-0.00974873","0.00077291","0.00141892","1056.78959738","1056.79272740","-0.00313002"
"294.00000000","Strong","1","1","39.45043970","40.00000000","1","1","4506.88811179","4506.89886850","-0.01075671","-0.00017754","0.00098140","1059.71589770","1059.71928474","-0.00338704"
"295.00000000","Strong","1","1","39.52380966","40.00000000","1","1","4506.89349145","4506.89965952","-0.00616807","0.00033233","0.00061212","1062.64266368","1062.64584272","-0.00317904"
"296.00000000","Strong","1","1","39.64564920","40.00000000","1","1","4506.91023796","4506.90011585","0.01012212","0.00473106","0.00031216","1065.56977511","1065.57240111","-0.00262600"
"297.00000000","Strong","1","1","39.63783165","40.00000000","1","1","4506.89707357","4506.90030723","-0.00323366","0.00056849","0.00008238","1068.49618961","1068.49895970","-0.00277009"
"298.00000000","Strong","1","1","39.70522077","40.00000000","1","1","4506.90279719","4506.90030423","0.00249295","0.00166425","-0.00007652","1071.42238825","1071.42551835","-0.00313010"
"299.00000000","Strong","1","1","39.65154006","40.00000000","1","1","4506.92485550","4506.90017798","0.02467752","0.00803028","-0.00016406","1074.34919393","1074.35207695","-0.00288302"
"300.00000000","Strong","1","1","39.67084405","40.00000000","1","1","4506.89305493","4506.90000000","-0.00694507","-0.00164373","-0.00017994","1077.27626091","1077.27863545","-0.00237454"
