time_s,state,frame_valid,truth_cn0_db_hz,estimated_cn0_valid,estimated_cn0_db_hz,fll_locked,dll_locked,doppler_error_hz,code_phase_error_chips
325.00000000,Weak,1,12.00000000,1,9.88739273,1,1,0.27066156,-0.09596978
326.00000000,Weak,1,12.00000000,1,10.10529383,1,1,0.31379507,-0.09977127
327.00000000,Weak,1,12.00000000,1,10.55643129,1,1,0.25061684,-0.09508812
328.00000000,Weak,1,12.00000000,1,10.51910381,1,1,0.23786635,-0.09458856
329.00000000,Weak,1,12.00000000,1,10.35880971,1,1,0.24609960,-0.08745012
330.00000000,Weak,1,12.00000000,1,10.46443556,1,1,0.24394955,-0.07650535
331.00000000,Weak,1,12.46200000,1,10.91748645,1,1,0.23490392,-0.08148916
332.00000000,Weak,1,12.92866667,1,11.22963591,1,1,0.23395779,-0.09941452
333.00000000,Weak,1,13.39533333,1,11.44221705,1,1,0.22575751,-0.12103055
334.00000000,Weak,1,13.86200000,1,11.22786628,1,1,0.31740544,-0.12351656
335.00000000,Weak,1,14.32866667,1,11.07754523,1,1,0.23213627,-0.12759134
336.00000000,Weak,1,14.79533333,1,11.34841745,1,1,0.35680036,-0.12870518
337.00000000,Weak,1,15.26200000,1,11.54366031,1,1,0.24248351,-0.13273153
338.00000000,Weak,1,15.72866667,1,11.83010425,1,1,0.24733730,-0.15045967
339.00000000,Weak,1,16.19533333,1,12.11384584,1,1,0.23905563,-0.14266986
340.00000000,Weak,1,16.66200000,1,12.62571533,1,1,0.23894259,-0.13610115
341.00000000,Weak,1,17.12866667,1,12.95820557,1,1,0.23567658,-0.11911945
342.00000000,Weak,1,17.59533333,1,13.52436521,1,1,0.22883155,-0.10777426
343.00000000,Weak,1,18.06200000,1,14.02143043,1,1,0.18782694,-0.09174844
344.00000000,Weak,1,18.52866667,1,14.45944195,1,1,0.17475798,-0.08570956
345.00000000,Weak,1,18.99533333,1,14.89355875,1,1,0.21929098,-0.07186241
346.00000000,Weak,1,19.46200000,1,15.27520732,1,1,0.14097096,-0.05065318
347.00000000,Weak,1,19.92866667,1,15.76342178,1,1,0.12784545,-0.03920875
348.00000000,Weak,1,20.39533333,1,17.11541108,1,1,0.11195784,-0.03456992
349.00000000,Weak,1,20.86200000,1,18.24806786,1,1,0.09490929,-0.02663267
350.00000000,Weak,1,21.32866667,1,19.24668911,1,1,0.08196612,-0.02217067
351.00000000,Weak,1,21.79533333,1,19.88024468,1,1,0.07062780,-0.00857257
352.00000000,Weak,1,22.26200000,1,20.39070174,1,1,0.05458135,-0.00111481
353.00000000,Weak,1,22.72866667,1,20.68324350,1,1,0.03939125,0.00989163
354.00000000,Weak,1,23.19533333,1,20.82824731,1,1,0.02699519,0.01643891
355.00000000,Weak,1,23.66200000,1,21.25465747,1,1,0.01241177,0.01356876
356.00000000,Weak,1,24.12866667,1,21.70730986,1,1,-0.00081743,0.01443972
357.00000000,Weak,1,24.59533333,1,22.26674595,1,1,-0.01652239,0.02044294
358.00000000,Weak,1,25.06200000,1,22.92653895,1,1,-0.02667852,0.02385994
359.00000000,Weak,1,25.52866667,1,23.47134512,1,1,-0.03945216,0.02708757
360.00000000,Weak,1,25.99533333,1,24.03687564,1,1,-0.05175240,0.03146571
361.00000000,Weak,1,26.46200000,1,24.47365414,1,1,-0.06177568,0.03460416
362.00000000,Weak,1,26.92866667,1,24.88379070,1,1,-0.07228112,0.03346121
363.00000000,Weak,1,27.39533333,1,25.27781110,1,1,-0.12178132,0.02909118
364.00000000,Weak,1,27.86200000,1,25.64136001,1,1,-0.00637053,0.02857880
365.00000000,Weak,1,28.32866667,1,26.13438854,1,1,-0.04528158,0.02311468
366.00000000,Weak,1,28.79533333,1,26.57112383,1,1,-0.04425259,0.02339381
367.00000000,Weak,1,29.26200000,1,27.09496071,1,1,-0.00733806,0.02300914
368.00000000,Weak,1,29.72866667,1,27.58454756,1,1,-0.01216081,0.01935927
369.00000000,Weak,1,30.19533333,1,28.01385362,1,1,0.02942276,0.01750234
370.00000000,Weak,1,30.66200000,1,28.50773580,1,1,0.05035132,0.01315930
371.00000000,Weak,1,31.12866667,1,28.93742916,1,1,0.04690695,0.01107790
372.00000000,Weak,1,31.59533333,1,29.40668716,1,1,0.01408374,0.01142280
373.00000000,Weak,1,32.06200000,1,29.94786879,1,1,-0.03732870,0.00850558
374.00000000,Weak,1,32.52866667,1,30.50564494,1,1,0.01099591,0.00675464
375.00000000,Weak,1,32.99533333,1,31.17137447,1,1,-0.00117385,0.00882416
376.00000000,Weak,1,33.46200000,1,31.82375270,1,1,0.01796381,0.00777772
377.00000000,Weak,1,33.92866667,1,32.28337290,1,1,-0.02061849,0.00722479
378.00000000,Weak,1,34.39533333,1,32.88884325,1,1,0.03197124,0.00581190
379.00000000,Weak,1,34.86200000,1,33.59050663,1,1,0.02588832,0.00477736
380.00000000,Weak,1,35.32866667,1,34.29076009,1,1,0.02243118,0.00473953
381.00000000,Weak,1,35.79533333,1,34.71354158,1,1,0.00279053,0.00535345
382.00000000,Weak,1,36.26200000,1,34.95125506,1,1,0.01866090,0.00647341
383.00000000,Track,1,36.72866667,1,35.39179044,1,1,0.08649184,0.00691264
384.00000000,Track,1,37.19533333,1,35.97333389,1,1,-0.00436898,0.00729738
385.00000000,Track,1,37.66200000,1,36.57260163,1,1,-0.00236173,0.00503731
386.00000000,Track,1,38.12866667,1,36.89349481,1,1,-0.01178775,0.00380251
387.00000000,Track,1,38.59533333,1,37.45580947,1,1,0.05813192,0.00168344
388.00000000,Track,1,39.06200000,1,38.03012613,1,1,0.03469341,-0.00018449
389.00000000,Track,1,39.52866667,1,38.38213853,1,1,-0.02904085,0.00024056
390.00000000,Track,1,39.99533333,1,38.83397157,1,1,-0.04148349,-0.00235339
391.00000000,Track,1,40.00000000,1,39.23994022,1,1,0.00304867,-0.00264496
392.00000000,Track,1,40.00000000,1,39.52830772,1,1,0.02619441,-0.00261106
393.00000000,Track,1,40.00000000,1,39.63510178,1,1,0.02175757,-0.00152317
394.00000000,Track,1,40.00000000,1,39.64420870,1,1,-0.07176182,-0.00076717
395.00000000,Track,1,40.00000000,1,39.62646725,1,1,-0.01862869,-0.00251993
396.00000000,Track,1,40.00000000,1,39.62056673,1,1,-0.02580479,-0.00308576
397.00000000,Track,1,40.00000000,1,39.63249554,1,1,-0.00423158,-0.00259018
398.00000000,Track,1,40.00000000,1,39.44491744,1,1,-0.02068467,-0.00244536
399.00000000,Track,1,40.00000000,1,39.41919437,1,1,0.04779677,-0.00048445
400.00000000,Track,1,40.00000000,1,39.64215838,1,1,0.05213915,-0.00198038
401.00000000,Track,1,40.00000000,1,39.68501325,1,1,-0.03154686,-0.00141009
402.00000000,Track,1,40.00000000,1,39.76432533,1,1,-0.00110793,-0.00298704
403.00000000,Track,1,40.00000000,1,39.66729466,1,1,-0.01112488,-0.00252823
404.00000000,Track,1,40.00000000,1,39.67720230,1,1,-0.01289659,-0.00227703
405.00000000,Track,1,40.00000000,1,39.58212103,1,1,0.05197965,-0.00134127
406.00000000,Track,1,40.00000000,1,39.54476870,1,1,0.00772704,-0.00129306
407.00000000,Track,1,40.00000000,1,39.46925005,1,1,-0.01264725,-0.00138604
408.00000000,Track,1,40.00000000,1,39.48069002,1,1,0.01074620,-0.00042332
409.00000000,Track,1,40.00000000,1,39.52253410,1,1,0.00334037,0.00252923
410.00000000,Track,1,40.00000000,1,39.46000252,1,1,-0.05257082,0.00197793
411.00000000,Track,1,40.00000000,1,39.60177966,1,1,-0.03115140,-0.00023480
412.00000000,Track,1,40.00000000,1,39.57633631,1,1,-0.00541146,0.00213350
413.00000000,Track,1,40.00000000,1,39.39099424,1,1,0.03087386,0.00441371
414.00000000,Track,1,40.00000000,1,39.50723649,1,1,-0.00684692,0.00290245
415.00000000,Track,1,40.00000000,1,39.47054381,1,1,0.00840015,0.00451676
416.00000000,Track,1,40.00000000,1,39.61184773,1,1,0.03764575,0.00488755
417.00000000,Track,1,40.00000000,1,39.49086824,1,1,0.00105519,0.00494739
418.00000000,Track,1,40.00000000,1,39.65211767,1,1,-0.04163352,0.00479032
419.00000000,Track,1,40.00000000,1,39.52169430,1,1,0.03694555,0.00640753
420.00000000,Track,1,40.00000000,1,39.50957054,1,1,0.00807438,0.00653814
421.00000000,Track,1,40.00000000,1,39.51935311,1,1,0.01622193,0.00374875
422.00000000,Track,1,40.00000000,1,39.51554669,1,1,-0.01883613,0.00360323
423.00000000,Track,1,40.00000000,1,39.53028629,1,1,0.03346263,0.00420934
424.00000000,Track,1,40.00000000,1,39.39179282,1,1,0.00548379,0.00335397
425.00000000,Track,1,40.00000000,1,39.47566744,1,1,-0.00423112,0.00308647
426.00000000,Track,1,40.00000000,1,39.56775659,1,1,-0.03884354,0.00084767
427.00000000,Track,1,40.00000000,1,39.71485844,1,1,0.01038201,-0.00026826
428.00000000,Track,1,40.00000000,1,39.68110978,1,1,0.00818885,-0.00324860
429.00000000,Track,1,40.00000000,1,39.54217907,1,1,0.03941110,-0.00308279
430.00000000,Track,1,40.00000000,1,39.49207596,1,1,0.00364178,-0.00418138
431.00000000,Track,1,40.00000000,1,39.51201820,1,1,0.00014139,-0.00398631
432.00000000,Track,1,40.00000000,1,39.33300287,1,1,-0.04028797,-0.00550335
433.00000000,Track,1,40.00000000,1,39.40875082,1,1,-0.00759958,-0.00315002
434.00000000,Track,1,40.00000000,1,39.54994264,1,1,0.01215038,-0.00153250
435.00000000,Track,1,40.00000000,1,39.60200299,1,1,-0.00946704,0.00093106
436.00000000,Track,1,40.00000000,1,39.47742389,1,1,-0.03318723,0.00006496
437.00000000,Track,1,40.00000000,1,39.56495368,1,1,0.05881505,0.00037243
438.00000000,Track,1,40.00000000,1,39.41612985,1,1,-0.03173283,0.00181276
439.00000000,Track,1,40.00000000,1,39.54004639,1,1,-0.00308557,0.00275749
440.00000000,Track,1,40.00000000,1,39.66930191,1,1,0.02313039,0.00238240
441.00000000,Track,1,40.00000000,1,39.61721043,1,1,-0.01474748,0.00255613
442.00000000,Track,1,40.00000000,1,39.46751811,1,1,-0.04043578,0.00209478
443.00000000,Track,1,40.00000000,1,39.54163599,1,1,0.00723953,0.00064618
444.00000000,Track,1,40.00000000,1,39.58734424,1,1,0.02372263,0.00127871
445.00000000,Track,1,40.00000000,1,39.50451362,1,1,-0.02686614,-0.00125403
446.00000000,Track,1,40.00000000,1,39.48075017,1,1,-0.01586088,-0.00117691
447.00000000,Track,1,40.00000000,1,39.46146412,1,1,0.01418738,-0.00008776
448.00000000,Track,1,40.00000000,1,39.48104648,1,1,-0.04159973,0.00035685
449.00000000,Track,1,40.00000000,1,39.47308722,1,1,-0.05938890,-0.00105609
450.00000000,Track,1,40.00000000,1,39.40270062,1,1,-0.01735266,-0.00266188
